Name|Result|Span|Owner|Regularity|Linkage|Read Only|Hidden|File Size|Date Created|Date Modified|Date Accessed|File Path|File Type
SSN|522-47-8090|Page 2, Word 43|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(813) 878-9080 |Page 2, Words 44-45|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|7375-8094-7834-8837|Page 2, Word 48|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|534-62-3523|Page 2, Word 49|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(727) 555-1434 |Page 2, Words 50-51|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|6534-0235-5383-0959|Page 2, Word 54|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|564-76-2442|Page 2, Word 55|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(407) 233-2143 |Page 2, Words 56-57|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|0954-6185-6465-9046|Page 2, Word 60|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|623-34-6344|Page 2, Word 61|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(307) 369-4524 |Page 2, Words 62-63|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|2467-5270-2892-7458|Page 2, Word 66|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|723-74-5212|Page 2, Word 67|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(973) 235-7347 |Page 2, Words 68-69|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|8769-5914-9768-1709|Page 2, Word 72|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|412-33-3666|Page 2, Word 73|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(946) 217-3657 |Page 2, Words 74-75|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|1769-2236-1903-5171|Page 2, Word 78|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|716-57-2647|Page 2, Word 79|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(354) 423-7956 |Page 2, Words 80-81|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
CCN|5835-4878-2247-9462|Page 2, Word 84|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|864-51-3613|Page 2, Word 85|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
PHONE_US|(321) 777-0090 |Page 2, Words 86-87|POX6022\iridemo|true|false|false|false|37854|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|2018-05-03T17:35:46.5702Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.pdf|pdf
SSN|161-23-4923|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|656-75-8962|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|224-23-4923|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|194-67-0943|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|367-54-2323|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|123456789|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|987654321|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|103812364|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|1234567891234567|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|1472583690963214|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|078945612|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|40392-5967|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|20486-7863|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|21198-2345|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|223-47-8090|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(937) 492-3564|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|457-74-7450|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(305) 254-6446|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|0902-5657-4767-1443|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|499-60-0735|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(205) 254-7567|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|6593-5841-3058-1791|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|225-76-0934|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|9513-5591-1167-2255|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|311-76-7455|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(727) 365-7457|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|6786-4827-7092-4678|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|895-07-0467|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(321) 265-7689 |null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|9052-2078-4993-2709|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|312-24-7945|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(727) 254-5467 |null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|1812-8334-6935-8917|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
SSN|457-74-7450|null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
PHONE_US|(305) 254-6446 |null|POX6022\iridemo|true|false|false|false|1106|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|2018-05-03T17:35:47.0226Z|C:\git\workbench-demos\Dark_Data_Discovery\data\comp.txt|txt
CCN|3434-7036-1383-3742|slideShow 1, slide 2, slide-content 2|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|423-75-2591|slideShow 1, slide 2, slide-content 2|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(321) 789-4240 |slideShow 1, slide 2, slide-content 2|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|7395-4126-3056-1457|slideShow 1, slide 3, slide-content 3|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|423-76-8335|slideShow 1, slide 3, slide-content 3|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(321) 243-6256 |slideShow 1, slide 3, slide-content 3|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|5636-7494-1614-4312|slideShow 1, slide 4, slide-content 4|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|132-55-3562|slideShow 1, slide 4, slide-content 4|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(727) 312-4266 te|slideShow 1, slide 4, slide-content 4|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|9490-7774-7373-7779|slideShow 1, slide 5, slide-content 5|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|623-63-0912|slideShow 1, slide 5, slide-content 5|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(205) 423-6435 |slideShow 1, slide 5, slide-content 5|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|4202-7045-0272-4110|slideShow 1, slide 6, slide-content 6|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|632-66-1423|slideShow 1, slide 6, slide-content 6|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(937) 429-0423 |slideShow 1, slide 6, slide-content 6|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|7375-2094-7234-2037|slideShow 1, slide 7, slide-content 7|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|312-55-2564|slideShow 1, slide 7, slide-content 7|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(305) 423-6634 |slideShow 1, slide 7, slide-content 7|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|6534-0235-5303-0959|slideShow 1, slide 8, slide-content 8|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|723-64-2357|slideShow 1, slide 8, slide-content 8|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(310) 312-6346 |slideShow 1, slide 8, slide-content 8|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|0954-6105-6465-9046|slideShow 1, slide 9, slide-content 9|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|224-35-7123|slideShow 1, slide 9, slide-content 9|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(523) 312-6634 |slideShow 1, slide 9, slide-content 9|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|2467-5270-2092-7454|slideShow 1, slide 10, slide-content 10|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|512-24-4126|slideShow 1, slide 10, slide-content 10|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(527) 327-3765 e|slideShow 1, slide 10, slide-content 10|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|4769-5914-9764-1709|slideShow 1, slide 11, slide-content 11|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
SSN|734-36-1845|slideShow 1, slide 11, slide-content 11|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
PHONE_US|(613) 524-0026 |slideShow 1, slide 11, slide-content 11|POX6022\iridemo|true|false|false|false|296960|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|2018-05-03T17:35:46.4454Z|C:\git\workbench-demos\Dark_Data_Discovery\data\company.ppt|ppt
CCN|3434-7036-1383-3742|slide-content 2|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
SSN|423-75-2591|slide-content 2|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
PHONE_US|(321) 789-4240 |slide-content 2|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
CCN|7395-4126-3056-1457|slide-content 3|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
SSN|423-76-8335|slide-content 3|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
PHONE_US|(321) 243-6256 |slide-content 3|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
CCN|5636-7494-1614-4312|slide-content 4|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
SSN|132-55-3562|slide-content 4|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
PHONE_US|(727) 312-4266 te|slide-content 4|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
CCN|9490-7774-7373-7779|slide-content 5|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
SSN|623-63-0912|slide-content 5|POX6022\iridemo|true|false|false|false|257743|2018-05-03T17:35:44.6358Z|2018-05-03T17:35:44.6514Z|2018-05-03T17:35:44.6358Z|C:\git\workbench-demos\Dark_Data_Discovery\data\companypptx.pptx|pptx
